sku,name,voltage,conductor,insulation_thickness_mm,std
SKU001,Alu Cable 3.5C,1.1kV,Aluminium,1.1,IS-7098
SKU002,Alu Cable 3.5C Heavy,1.1kV,Aluminium,1.3,IS-7098
SKU003,Copper Cable 1C,1.1kV,Copper,0.7,IS-694
SKU004,Copper Cable 1C Heavy,1.1kV,Copper,0.9,IS-694
SKU005,Aluminium Cable 1C,1.1kV,Aluminium,0.9,IS-694
SKU006,Copper Cable 3C,1.1kV,Copper,1.1,IS-7098
SKU007,Alu Cable HV,3.3kV,Aluminium,1.5,IS-7098
SKU008,Copper Flexible,1.1kV,Copper,0.5,IS-694
SKU009,Alu Armoured Cable,3.3kV,Aluminium,1.4,IS-7098
SKU010,Copper Armoured Cable,3.3kV,Copper,1.3,IS-7098
SKU011,Copper FR Cable,1.1kV,Copper,0.6,IS-694
SKU012,Alu FR Cable,1.1kV,Aluminium,1.0,IS-694
